
date: 20/10/2018 22:12:02.951	code: Info	text: Focus Server started at port 3340....
date: 21/10/2018 06:11:44.616	code: Info	text: self.ping()
date: 21/10/2018 06:11:44.616	code: Info	text: 0
date: 21/10/2018 06:11:59.648	code: Info	text: Connected by ('127.0.0.1', 1862) --> command: ping
date: 21/10/2018 06:11:59.648	code: Info	text: self.ping()
date: 21/10/2018 06:11:59.648	code: Info	text: 0
date: 21/10/2018 06:12:14.681	code: Info	text: Connected by ('127.0.0.1', 1873) --> command: ping
date: 21/10/2018 06:12:14.681	code: Info	text: self.ping()
date: 21/10/2018 06:12:14.681	code: Info	text: 0
date: 21/10/2018 06:12:29.713	code: Info	text: Connected by ('127.0.0.1', 1881) --> command: ping
date: 21/10/2018 06:12:29.713	code: Info	text: self.ping()
date: 21/10/2018 06:12:29.713	code: Info	text: 0
date: 21/10/2018 06:12:44.746	code: Info	text: Connected by ('127.0.0.1', 1886) --> command: ping
date: 21/10/2018 06:12:44.746	code: Info	text: self.ping()
date: 21/10/2018 06:12:44.746	code: Info	text: 0
date: 21/10/2018 06:13:00.185	code: Info	text: Connected by ('127.0.0.1', 1894) --> command: ping
date: 21/10/2018 06:13:00.185	code: Info	text: self.ping()
date: 21/10/2018 06:13:00.185	code: Info	text: 0
date: 21/10/2018 06:13:15.342	code: Info	text: Connected by ('127.0.0.1', 1905) --> command: ping
date: 21/10/2018 06:13:15.342	code: Info	text: self.ping()
date: 21/10/2018 06:13:15.342	code: Info	text: 0
date: 21/10/2018 06:13:30.375	code: Info	text: Connected by ('127.0.0.1', 1912) --> command: ping
date: 21/10/2018 06:13:30.375	code: Info	text: self.ping()
date: 21/10/2018 06:13:30.375	code: Info	text: 0
date: 21/10/2018 06:13:45.408	code: Info	text: Connected by ('127.0.0.1', 1918) --> command: ping
date: 21/10/2018 06:13:45.408	code: Info	text: self.ping()
date: 21/10/2018 06:13:45.408	code: Info	text: 0
date: 21/10/2018 06:14:00.518	code: Info	text: Connected by ('127.0.0.1', 1928) --> command: ping
date: 21/10/2018 06:14:00.518	code: Info	text: self.ping()
date: 21/10/2018 06:14:00.518	code: Info	text: 0
date: 21/10/2018 06:14:15.613	code: Info	text: Connected by ('127.0.0.1', 1937) --> command: ping
date: 21/10/2018 06:14:15.613	code: Info	text: self.ping()
date: 21/10/2018 06:14:15.613	code: Info	text: 0
date: 21/10/2018 06:14:30.646	code: Info	text: Connected by ('127.0.0.1', 1942) --> command: ping
date: 21/10/2018 06:14:30.646	code: Info	text: self.ping()
date: 21/10/2018 06:14:30.646	code: Info	text: 0
date: 21/10/2018 06:14:45.679	code: Info	text: Connected by ('127.0.0.1', 1950) --> command: ping
date: 21/10/2018 06:14:45.679	code: Info	text: self.ping()
date: 21/10/2018 06:14:45.679	code: Info	text: 0
date: 21/10/2018 06:15:00.774	code: Info	text: Connected by ('127.0.0.1', 1960) --> command: ping
date: 21/10/2018 06:15:00.789	code: Info	text: self.ping()
date: 21/10/2018 06:15:00.789	code: Info	text: 0
date: 21/10/2018 06:15:15.806	code: Info	text: Connected by ('127.0.0.1', 1969) --> command: ping
date: 21/10/2018 06:15:15.822	code: Info	text: self.ping()
date: 21/10/2018 06:15:15.822	code: Info	text: 0
date: 21/10/2018 06:15:30.855	code: Info	text: Connected by ('127.0.0.1', 1974) --> command: ping
date: 21/10/2018 06:15:30.855	code: Info	text: self.ping()
date: 21/10/2018 06:15:30.855	code: Info	text: 0
date: 21/10/2018 06:15:45.887	code: Info	text: Connected by ('127.0.0.1', 1982) --> command: ping
date: 21/10/2018 06:15:45.887	code: Info	text: self.ping()
date: 21/10/2018 06:15:45.887	code: Info	text: 0
date: 21/10/2018 06:16:00.920	code: Info	text: Connected by ('127.0.0.1', 1992) --> command: ping
date: 21/10/2018 06:16:00.920	code: Info	text: self.ping()
date: 21/10/2018 06:16:00.920	code: Info	text: 0
date: 21/10/2018 06:16:15.952	code: Info	text: Connected by ('127.0.0.1', 2001) --> command: ping
date: 21/10/2018 06:16:15.952	code: Info	text: self.ping()
date: 21/10/2018 06:16:15.952	code: Info	text: 0
date: 21/10/2018 06:16:30.985	code: Info	text: Connected by ('127.0.0.1', 2006) --> command: ping
date: 21/10/2018 06:16:30.985	code: Info	text: self.ping()
date: 21/10/2018 06:16:30.985	code: Info	text: 0
date: 21/10/2018 06:16:46.018	code: Info	text: Connected by ('127.0.0.1', 2014) --> command: ping
date: 21/10/2018 06:16:46.018	code: Info	text: self.ping()
date: 21/10/2018 06:16:46.018	code: Info	text: 0
date: 21/10/2018 06:17:01.050	code: Info	text: Connected by ('127.0.0.1', 2024) --> command: ping
date: 21/10/2018 06:17:01.050	code: Info	text: self.ping()
date: 21/10/2018 06:17:01.050	code: Info	text: 0
date: 21/10/2018 06:17:16.083	code: Info	text: Connected by ('127.0.0.1', 2033) --> command: ping
date: 21/10/2018 06:17:16.083	code: Info	text: self.ping()
date: 21/10/2018 06:17:16.083	code: Info	text: 0
date: 21/10/2018 06:17:31.115	code: Info	text: Connected by ('127.0.0.1', 2038) --> command: ping
date: 21/10/2018 06:17:31.115	code: Info	text: self.ping()
date: 21/10/2018 06:17:31.115	code: Info	text: 0
date: 21/10/2018 06:17:46.601	code: Info	text: Connected by ('127.0.0.1', 2046) --> command: ping
date: 21/10/2018 06:17:46.601	code: Info	text: self.ping()
date: 21/10/2018 06:17:46.601	code: Info	text: 0
date: 21/10/2018 06:18:01.649	code: Info	text: Connected by ('127.0.0.1', 2056) --> command: ping
date: 21/10/2018 06:18:01.649	code: Info	text: self.ping()
date: 21/10/2018 06:18:01.649	code: Info	text: 0
date: 21/10/2018 06:18:16.682	code: Info	text: Connected by ('127.0.0.1', 2063) --> command: ping
date: 21/10/2018 06:18:16.682	code: Info	text: self.ping()
date: 21/10/2018 06:18:16.682	code: Info	text: 0
date: 21/10/2018 06:18:31.647	code: Info	text: Connected by ('127.0.0.1', 2071) --> command: ping
date: 21/10/2018 06:18:31.647	code: Info	text: self.ping()
date: 21/10/2018 06:18:31.647	code: Info	text: 0
date: 21/10/2018 06:18:46.726	code: Info	text: Connected by ('127.0.0.1', 2076) --> command: ping
date: 21/10/2018 06:18:46.726	code: Info	text: self.ping()
date: 21/10/2018 06:18:46.726	code: Info	text: 0
date: 21/10/2018 06:19:01.759	code: Info	text: Connected by ('127.0.0.1', 2090) --> command: ping
date: 21/10/2018 06:19:01.759	code: Info	text: self.ping()
date: 21/10/2018 06:19:01.759	code: Info	text: 0
date: 21/10/2018 06:19:16.807	code: Info	text: Connected by ('127.0.0.1', 2096) --> command: ping
date: 21/10/2018 06:19:16.807	code: Info	text: self.ping()
date: 21/10/2018 06:19:16.807	code: Info	text: 0
date: 21/10/2018 06:19:31.840	code: Info	text: Connected by ('127.0.0.1', 2104) --> command: ping
date: 21/10/2018 06:19:31.840	code: Info	text: self.ping()
date: 21/10/2018 06:19:31.840	code: Info	text: 0
date: 21/10/2018 06:19:46.872	code: Info	text: Connected by ('127.0.0.1', 2109) --> command: ping
date: 21/10/2018 06:19:46.872	code: Info	text: self.ping()
date: 21/10/2018 06:19:46.872	code: Info	text: 0
date: 21/10/2018 06:20:01.905	code: Info	text: Connected by ('127.0.0.1', 2122) --> command: ping
date: 21/10/2018 06:20:01.905	code: Info	text: self.ping()
date: 21/10/2018 06:20:01.905	code: Info	text: 0
date: 21/10/2018 06:20:16.938	code: Info	text: Connected by ('127.0.0.1', 2128) --> command: ping
date: 21/10/2018 06:20:16.938	code: Info	text: self.ping()
date: 21/10/2018 06:20:16.938	code: Info	text: 0
date: 21/10/2018 06:20:31.970	code: Info	text: Connected by ('127.0.0.1', 2136) --> command: ping
date: 21/10/2018 06:20:31.970	code: Info	text: self.ping()
date: 21/10/2018 06:20:31.970	code: Info	text: 0
date: 21/10/2018 06:20:47.003	code: Info	text: Connected by ('127.0.0.1', 2141) --> command: ping
date: 21/10/2018 06:20:47.003	code: Info	text: self.ping()
date: 21/10/2018 06:20:47.003	code: Info	text: 0
date: 21/10/2018 06:21:02.035	code: Info	text: Connected by ('127.0.0.1', 2154) --> command: ping
date: 21/10/2018 06:21:02.051	code: Info	text: self.ping()
date: 21/10/2018 06:21:02.051	code: Info	text: 0
date: 21/10/2018 06:21:17.068	code: Info	text: Connected by ('127.0.0.1', 2160) --> command: ping
date: 21/10/2018 06:21:17.068	code: Info	text: self.ping()
date: 21/10/2018 06:21:17.084	code: Info	text: 0
date: 21/10/2018 06:21:32.116	code: Info	text: Connected by ('127.0.0.1', 2168) --> command: ping
date: 21/10/2018 06:21:32.116	code: Info	text: self.ping()
date: 21/10/2018 06:21:32.116	code: Info	text: 0
date: 21/10/2018 06:21:47.149	code: Info	text: Connected by ('127.0.0.1', 2173) --> command: ping
date: 21/10/2018 06:21:47.149	code: Info	text: self.ping()
date: 21/10/2018 06:21:47.149	code: Info	text: 0
date: 21/10/2018 06:22:02.181	code: Info	text: Connected by ('127.0.0.1', 2186) --> command: ping
date: 21/10/2018 06:22:02.181	code: Info	text: self.ping()
date: 21/10/2018 06:22:02.181	code: Info	text: 0
date: 21/10/2018 06:22:17.214	code: Info	text: Connected by ('127.0.0.1', 2192) --> command: ping
date: 21/10/2018 06:22:17.214	code: Info	text: self.ping()
date: 21/10/2018 06:22:17.214	code: Info	text: 0
date: 21/10/2018 06:22:32.653	code: Info	text: Connected by ('127.0.0.1', 2200) --> command: ping
date: 21/10/2018 06:22:32.653	code: Info	text: self.ping()
date: 21/10/2018 06:22:32.653	code: Info	text: 0
date: 21/10/2018 06:22:47.686	code: Info	text: Connected by ('127.0.0.1', 2205) --> command: ping
date: 21/10/2018 06:22:47.686	code: Info	text: self.ping()
date: 21/10/2018 06:22:47.701	code: Info	text: 0
date: 21/10/2018 06:23:02.718	code: Info	text: Connected by ('127.0.0.1', 2216) --> command: ping
date: 21/10/2018 06:23:02.734	code: Info	text: self.ping()
date: 21/10/2018 06:23:02.734	code: Info	text: 0
date: 21/10/2018 06:23:17.751	code: Info	text: Connected by ('127.0.0.1', 2226) --> command: ping
date: 21/10/2018 06:23:17.766	code: Info	text: self.ping()
date: 21/10/2018 06:23:17.766	code: Info	text: 0
date: 21/10/2018 06:23:32.783	code: Info	text: Connected by ('127.0.0.1', 2231) --> command: ping
date: 21/10/2018 06:23:32.783	code: Info	text: self.ping()
date: 21/10/2018 06:23:32.799	code: Info	text: 0
date: 21/10/2018 06:23:47.832	code: Info	text: Connected by ('127.0.0.1', 2239) --> command: ping
date: 21/10/2018 06:23:47.832	code: Info	text: self.ping()
date: 21/10/2018 06:23:47.832	code: Info	text: 0
date: 21/10/2018 06:24:02.880	code: Info	text: Connected by ('127.0.0.1', 2249) --> command: ping
date: 21/10/2018 06:24:02.880	code: Info	text: self.ping()
date: 21/10/2018 06:24:02.880	code: Info	text: 0
date: 21/10/2018 06:24:17.912	code: Info	text: Connected by ('127.0.0.1', 2258) --> command: ping
date: 21/10/2018 06:24:17.912	code: Info	text: self.ping()
date: 21/10/2018 06:24:17.912	code: Info	text: 0
date: 21/10/2018 06:24:32.945	code: Info	text: Connected by ('127.0.0.1', 2263) --> command: ping
date: 21/10/2018 06:24:32.945	code: Info	text: self.ping()
date: 21/10/2018 06:24:32.945	code: Info	text: 0
date: 21/10/2018 06:24:47.978	code: Info	text: Connected by ('127.0.0.1', 2271) --> command: ping
date: 21/10/2018 06:24:47.978	code: Info	text: self.ping()
date: 21/10/2018 06:24:47.978	code: Info	text: 0
date: 21/10/2018 06:25:03.010	code: Info	text: Connected by ('127.0.0.1', 2281) --> command: ping
date: 21/10/2018 06:25:03.010	code: Info	text: self.ping()
date: 21/10/2018 06:25:03.010	code: Info	text: 0
date: 21/10/2018 06:25:18.043	code: Info	text: Connected by ('127.0.0.1', 2290) --> command: ping
date: 21/10/2018 06:25:18.043	code: Info	text: self.ping()
date: 21/10/2018 06:25:18.043	code: Info	text: 0
date: 21/10/2018 06:25:33.075	code: Info	text: Connected by ('127.0.0.1', 2295) --> command: ping
date: 21/10/2018 06:25:33.075	code: Info	text: self.ping()
date: 21/10/2018 06:25:33.075	code: Info	text: 0
date: 21/10/2018 06:25:48.108	code: Info	text: Connected by ('127.0.0.1', 2303) --> command: ping
date: 21/10/2018 06:25:48.108	code: Info	text: self.ping()
date: 21/10/2018 06:25:48.108	code: Info	text: 0
date: 21/10/2018 06:26:03.141	code: Info	text: Connected by ('127.0.0.1', 2313) --> command: ping
date: 21/10/2018 06:26:03.141	code: Info	text: self.ping()
date: 21/10/2018 06:26:03.141	code: Info	text: 0
date: 21/10/2018 06:26:18.173	code: Info	text: Connected by ('127.0.0.1', 2322) --> command: ping
date: 21/10/2018 06:26:18.173	code: Info	text: self.ping()
date: 21/10/2018 06:26:18.173	code: Info	text: 0
date: 21/10/2018 06:26:33.206	code: Info	text: Connected by ('127.0.0.1', 2327) --> command: ping
date: 21/10/2018 06:26:33.206	code: Info	text: self.ping()
date: 21/10/2018 06:26:33.206	code: Info	text: 0
date: 21/10/2018 06:26:48.270	code: Info	text: Connected by ('127.0.0.1', 2335) --> command: ping
date: 21/10/2018 06:26:48.270	code: Info	text: self.ping()
date: 21/10/2018 06:26:48.270	code: Info	text: 0
date: 21/10/2018 06:27:03.302	code: Info	text: Connected by ('127.0.0.1', 2346) --> command: ping
date: 21/10/2018 06:27:03.302	code: Info	text: self.ping()
date: 21/10/2018 06:27:03.302	code: Info	text: 0
date: 21/10/2018 06:27:18.335	code: Info	text: Connected by ('127.0.0.1', 2355) --> command: ping
date: 21/10/2018 06:27:18.335	code: Info	text: self.ping()
date: 21/10/2018 06:27:18.335	code: Info	text: 0
date: 21/10/2018 06:27:33.367	code: Info	text: Connected by ('127.0.0.1', 2360) --> command: ping
date: 21/10/2018 06:27:33.367	code: Info	text: self.ping()
date: 21/10/2018 06:27:33.367	code: Info	text: 0
date: 21/10/2018 06:27:48.400	code: Info	text: Connected by ('127.0.0.1', 2367) --> command: ping
date: 21/10/2018 06:27:48.400	code: Info	text: self.ping()
date: 21/10/2018 06:27:48.400	code: Info	text: 0
date: 21/10/2018 06:28:03.448	code: Info	text: Connected by ('127.0.0.1', 2378) --> command: ping
date: 21/10/2018 06:28:03.448	code: Info	text: self.ping()
date: 21/10/2018 06:28:03.448	code: Info	text: 0
date: 21/10/2018 06:28:18.481	code: Info	text: Connected by ('127.0.0.1', 2384) --> command: ping
date: 21/10/2018 06:28:18.481	code: Info	text: self.ping()
date: 21/10/2018 06:28:18.481	code: Info	text: 0
date: 21/10/2018 06:28:33.428	code: Info	text: Connected by ('127.0.0.1', 2393) --> command: ping
date: 21/10/2018 06:28:33.428	code: Info	text: self.ping()
date: 21/10/2018 06:28:33.428	code: Info	text: 0
date: 21/10/2018 06:28:48.461	code: Info	text: Connected by ('127.0.0.1', 2398) --> command: ping
date: 21/10/2018 06:28:48.461	code: Info	text: self.ping()
date: 21/10/2018 06:28:48.461	code: Info	text: 0
date: 21/10/2018 06:29:03.509	code: Info	text: Connected by ('127.0.0.1', 2411) --> command: ping
date: 21/10/2018 06:29:03.509	code: Info	text: self.ping()
date: 21/10/2018 06:29:03.509	code: Info	text: 0
date: 21/10/2018 06:29:18.542	code: Info	text: Connected by ('127.0.0.1', 2417) --> command: ping
date: 21/10/2018 06:29:18.542	code: Info	text: self.ping()
date: 21/10/2018 06:29:18.542	code: Info	text: 0
date: 21/10/2018 06:29:33.574	code: Info	text: Connected by ('127.0.0.1', 2425) --> command: ping
date: 21/10/2018 06:29:33.574	code: Info	text: self.ping()
date: 21/10/2018 06:29:33.574	code: Info	text: 0
date: 21/10/2018 06:29:48.607	code: Info	text: Connected by ('127.0.0.1', 2430) --> command: ping
date: 21/10/2018 06:29:48.607	code: Info	text: self.ping()
date: 21/10/2018 06:29:48.607	code: Info	text: 0
date: 21/10/2018 06:30:03.639	code: Info	text: Connected by ('127.0.0.1', 2438) --> command: ping
date: 21/10/2018 06:30:03.639	code: Info	text: self.ping()
date: 21/10/2018 06:30:03.639	code: Info	text: 0
date: 21/10/2018 06:30:18.672	code: Info	text: Connected by ('127.0.0.1', 2444) --> command: ping
date: 21/10/2018 06:30:18.672	code: Info	text: self.ping()
date: 21/10/2018 06:30:18.672	code: Info	text: 0
date: 21/10/2018 06:30:33.705	code: Info	text: Connected by ('127.0.0.1', 2452) --> command: ping
date: 21/10/2018 06:30:33.705	code: Info	text: self.ping()
date: 21/10/2018 06:30:33.705	code: Info	text: 0
date: 21/10/2018 06:30:48.737	code: Info	text: Connected by ('127.0.0.1', 2457) --> command: ping
date: 21/10/2018 06:30:48.737	code: Info	text: self.ping()
date: 21/10/2018 06:30:48.737	code: Info	text: 0
date: 21/10/2018 06:31:03.770	code: Info	text: Connected by ('127.0.0.1', 2465) --> command: ping
date: 21/10/2018 06:31:03.770	code: Info	text: self.ping()
date: 21/10/2018 06:31:03.770	code: Info	text: 0
date: 21/10/2018 06:31:18.802	code: Info	text: Connected by ('127.0.0.1', 2471) --> command: ping
date: 21/10/2018 06:31:18.802	code: Info	text: self.ping()
date: 21/10/2018 06:31:18.802	code: Info	text: 0
date: 21/10/2018 06:31:33.835	code: Info	text: Connected by ('127.0.0.1', 2479) --> command: ping
date: 21/10/2018 06:31:33.835	code: Info	text: self.ping()
date: 21/10/2018 06:31:33.835	code: Info	text: 0
date: 21/10/2018 06:31:48.868	code: Info	text: Connected by ('127.0.0.1', 2484) --> command: ping
date: 21/10/2018 06:31:48.868	code: Info	text: self.ping()
date: 21/10/2018 06:31:48.868	code: Info	text: 0
date: 21/10/2018 06:32:03.931	code: Info	text: Connected by ('127.0.0.1', 2492) --> command: ping
date: 21/10/2018 06:32:03.931	code: Info	text: self.ping()
date: 21/10/2018 06:32:03.931	code: Info	text: 0
date: 21/10/2018 06:32:18.964	code: Info	text: Connected by ('127.0.0.1', 2498) --> command: ping
date: 21/10/2018 06:32:18.980	code: Info	text: self.ping()
date: 21/10/2018 06:32:18.980	code: Info	text: 0
date: 21/10/2018 06:32:34.012	code: Info	text: Connected by ('127.0.0.1', 2506) --> command: ping
date: 21/10/2018 06:32:34.012	code: Info	text: self.ping()
date: 21/10/2018 06:32:34.012	code: Info	text: 0
date: 21/10/2018 06:32:49.045	code: Info	text: Connected by ('127.0.0.1', 2511) --> command: ping
date: 21/10/2018 06:32:49.045	code: Info	text: self.ping()
date: 21/10/2018 06:32:49.045	code: Info	text: 0
date: 21/10/2018 06:33:04.077	code: Info	text: Connected by ('127.0.0.1', 2518) --> command: ping
date: 21/10/2018 06:33:04.077	code: Info	text: self.ping()
date: 21/10/2018 06:33:04.077	code: Info	text: 0
date: 21/10/2018 06:33:19.110	code: Info	text: Connected by ('127.0.0.1', 2525) --> command: ping
date: 21/10/2018 06:33:19.110	code: Info	text: self.ping()
date: 21/10/2018 06:33:19.110	code: Info	text: 0
date: 21/10/2018 06:33:34.143	code: Info	text: Connected by ('127.0.0.1', 2530) --> command: ping
date: 21/10/2018 06:33:34.143	code: Info	text: self.ping()
date: 21/10/2018 06:33:34.143	code: Info	text: 0
date: 21/10/2018 06:33:49.175	code: Info	text: Connected by ('127.0.0.1', 2538) --> command: ping
date: 21/10/2018 06:33:49.175	code: Info	text: self.ping()
date: 21/10/2018 06:33:49.175	code: Info	text: 0
date: 21/10/2018 06:34:04.208	code: Info	text: Connected by ('127.0.0.1', 2543) --> command: ping
date: 21/10/2018 06:34:04.208	code: Info	text: self.ping()
date: 21/10/2018 06:34:04.208	code: Info	text: 0
date: 21/10/2018 06:34:19.240	code: Info	text: Connected by ('127.0.0.1', 2552) --> command: ping
date: 21/10/2018 06:34:19.240	code: Info	text: self.ping()
date: 21/10/2018 06:34:19.240	code: Info	text: 0
