
date: 24/09/2018 07:40:14.240	code: Info	text: Focus Server started at port 3340....
date: 24/09/2018 10:16:12.749	code: Info	text: Connected by ('127.0.0.1', 4976) --> command: ping
date: 24/09/2018 10:16:12.749	code: Info	text: self.ping()
date: 24/09/2018 10:16:12.749	code: Info	text: 0.112823486
date: 24/09/2018 10:16:27.782	code: Info	text: Connected by ('127.0.0.1', 4982) --> command: ping
date: 24/09/2018 10:16:27.782	code: Info	text: self.ping()
date: 24/09/2018 10:16:27.782	code: Info	text: 0.112823486
date: 24/09/2018 10:16:42.815	code: Info	text: Connected by ('127.0.0.1', 4987) --> command: ping
date: 24/09/2018 10:16:42.815	code: Info	text: self.ping()
date: 24/09/2018 10:16:42.815	code: Info	text: 0.112823486
date: 24/09/2018 10:16:57.848	code: Info	text: Connected by ('127.0.0.1', 4992) --> command: ping
date: 24/09/2018 10:16:57.848	code: Info	text: self.ping()
date: 24/09/2018 10:16:57.848	code: Info	text: 0.112823486
date: 24/09/2018 10:17:12.881	code: Info	text: Connected by ('127.0.0.1', 4997) --> command: ping
date: 24/09/2018 10:17:12.881	code: Info	text: self.ping()
date: 24/09/2018 10:17:12.881	code: Info	text: 0.112823486
date: 24/09/2018 10:17:27.946	code: Info	text: Connected by ('127.0.0.1', 1027) --> command: ping
date: 24/09/2018 10:17:27.946	code: Info	text: self.ping()
date: 24/09/2018 10:17:27.946	code: Info	text: 0.112823486
date: 24/09/2018 10:17:42.979	code: Info	text: Connected by ('127.0.0.1', 1032) --> command: ping
date: 24/09/2018 10:17:42.979	code: Info	text: self.ping()
date: 24/09/2018 10:17:42.979	code: Info	text: 0.112823486
date: 24/09/2018 10:17:58.012	code: Info	text: Connected by ('127.0.0.1', 1051) --> command: ping
date: 24/09/2018 10:17:58.012	code: Info	text: self.ping()
date: 24/09/2018 10:17:58.012	code: Info	text: 0.112823486
date: 24/09/2018 10:18:13.045	code: Info	text: Connected by ('127.0.0.1', 1063) --> command: ping
date: 24/09/2018 10:18:13.045	code: Info	text: self.ping()
date: 24/09/2018 10:18:13.045	code: Info	text: 0.112823486
date: 24/09/2018 10:18:28.078	code: Info	text: Connected by ('127.0.0.1', 1069) --> command: ping
date: 24/09/2018 10:18:28.078	code: Info	text: self.ping()
date: 24/09/2018 10:18:28.078	code: Info	text: 0.112823486
date: 24/09/2018 10:18:43.111	code: Info	text: Connected by ('127.0.0.1', 1074) --> command: ping
date: 24/09/2018 10:18:43.111	code: Info	text: self.ping()
date: 24/09/2018 10:18:43.111	code: Info	text: 0.112823486
date: 24/09/2018 10:18:58.144	code: Info	text: Connected by ('127.0.0.1', 1079) --> command: ping
date: 24/09/2018 10:18:58.144	code: Info	text: self.ping()
date: 24/09/2018 10:18:58.144	code: Info	text: 0.112823486
date: 24/09/2018 10:19:11.927	code: Info	text: Connected by ('127.0.0.1', 1084) --> command: shutdown
date: 24/09/2018 10:19:11.927	code: Info	text: Closing server....
