
date: 29/10/2018 19:22:34.893	code: Info	text: Focus Server started at port 3340....
date: 29/10/2018 23:18:43.152	code: Info	text: self.ping()
date: 29/10/2018 23:18:43.152	code: Info	text: 0
date: 29/10/2018 23:18:58.935	code: Info	text: Connected by ('127.0.0.1', 4549) --> command: ping
date: 29/10/2018 23:18:58.935	code: Info	text: self.ping()
date: 29/10/2018 23:18:58.935	code: Info	text: 0
date: 29/10/2018 23:19:44.079	code: Info	text: Connected by ('127.0.0.1', 4564) --> command: ping
date: 29/10/2018 23:19:44.079	code: Info	text: self.ping()
date: 29/10/2018 23:19:44.079	code: Info	text: 0
date: 29/10/2018 23:20:13.222	code: Info	text: Connected by ('127.0.0.1', 4573) --> command: ping
date: 29/10/2018 23:20:13.222	code: Info	text: self.ping()
date: 29/10/2018 23:20:13.222	code: Info	text: 0
date: 29/10/2018 23:20:28.302	code: Info	text: Connected by ('127.0.0.1', 4593) --> command: ping
date: 29/10/2018 23:20:28.302	code: Info	text: self.ping()
date: 29/10/2018 23:20:28.302	code: Info	text: 0
date: 29/10/2018 23:20:43.522	code: Info	text: Connected by ('127.0.0.1', 4611) --> command: ping
date: 29/10/2018 23:20:43.522	code: Info	text: self.ping()
date: 29/10/2018 23:20:43.522	code: Info	text: 0
date: 29/10/2018 23:20:58.555	code: Info	text: Connected by ('127.0.0.1', 4631) --> command: ping
date: 29/10/2018 23:20:58.555	code: Info	text: self.ping()
date: 29/10/2018 23:20:58.555	code: Info	text: 0
date: 29/10/2018 23:21:13.634	code: Info	text: Connected by ('127.0.0.1', 4648) --> command: ping
date: 29/10/2018 23:21:13.634	code: Info	text: self.ping()
date: 29/10/2018 23:21:13.634	code: Info	text: 0
date: 29/10/2018 23:21:29.526	code: Info	text: Connected by ('127.0.0.1', 4668) --> command: ping
date: 29/10/2018 23:21:29.526	code: Info	text: self.ping()
date: 29/10/2018 23:21:29.526	code: Info	text: 0
date: 29/10/2018 23:22:14.545	code: Info	text: Connected by ('127.0.0.1', 4684) --> command: ping
date: 29/10/2018 23:22:14.545	code: Info	text: self.ping()
date: 29/10/2018 23:22:14.545	code: Info	text: 0
date: 29/10/2018 23:22:44.079	code: Info	text: Connected by ('127.0.0.1', 4694) --> command: ping
date: 29/10/2018 23:22:44.079	code: Info	text: self.ping()
date: 29/10/2018 23:22:44.079	code: Info	text: 0
date: 29/10/2018 23:23:01.081	code: Info	text: Connected by ('127.0.0.1', 4716) --> command: ping
date: 29/10/2018 23:23:01.081	code: Info	text: self.ping()
date: 29/10/2018 23:23:01.081	code: Info	text: 0
date: 29/10/2018 23:23:16.348	code: Info	text: Connected by ('127.0.0.1', 4737) --> command: ping
date: 29/10/2018 23:23:16.348	code: Info	text: self.ping()
date: 29/10/2018 23:23:16.348	code: Info	text: 0
date: 29/10/2018 23:23:31.802	code: Info	text: Connected by ('127.0.0.1', 4757) --> command: ping
date: 29/10/2018 23:23:31.802	code: Info	text: self.ping()
date: 29/10/2018 23:23:31.802	code: Info	text: 0
date: 29/10/2018 23:23:46.835	code: Info	text: Connected by ('127.0.0.1', 4775) --> command: ping
date: 29/10/2018 23:23:46.835	code: Info	text: self.ping()
date: 29/10/2018 23:23:46.835	code: Info	text: 0
date: 29/10/2018 23:24:03.180	code: Info	text: Connected by ('127.0.0.1', 4794) --> command: ping
date: 29/10/2018 23:24:03.180	code: Info	text: self.ping()
date: 29/10/2018 23:24:03.180	code: Info	text: 0
date: 29/10/2018 23:24:30.558	code: Info	text: Connected by ('127.0.0.1', 4802) --> command: ping
date: 29/10/2018 23:24:30.558	code: Info	text: self.ping()
date: 29/10/2018 23:24:30.558	code: Info	text: 0
date: 29/10/2018 23:24:45.590	code: Info	text: Connected by ('127.0.0.1', 4811) --> command: ping
date: 29/10/2018 23:24:45.590	code: Info	text: self.ping()
date: 29/10/2018 23:24:45.590	code: Info	text: 0
date: 29/10/2018 23:25:00.623	code: Info	text: Connected by ('127.0.0.1', 4816) --> command: ping
date: 29/10/2018 23:25:00.623	code: Info	text: self.ping()
date: 29/10/2018 23:25:00.623	code: Info	text: 0
date: 29/10/2018 23:25:15.671	code: Info	text: Connected by ('127.0.0.1', 4824) --> command: ping
date: 29/10/2018 23:25:15.671	code: Info	text: self.ping()
date: 29/10/2018 23:25:15.671	code: Info	text: 0
date: 29/10/2018 23:25:30.704	code: Info	text: Connected by ('127.0.0.1', 4830) --> command: ping
date: 29/10/2018 23:25:30.704	code: Info	text: self.ping()
date: 29/10/2018 23:25:30.704	code: Info	text: 0
date: 29/10/2018 23:26:02.488	code: Info	text: Connected by ('127.0.0.1', 4842) --> command: ping
date: 29/10/2018 23:26:02.488	code: Info	text: self.ping()
date: 29/10/2018 23:26:02.488	code: Info	text: 0
date: 29/10/2018 23:26:17.520	code: Info	text: Connected by ('127.0.0.1', 4862) --> command: ping
date: 29/10/2018 23:26:17.520	code: Info	text: self.ping()
date: 29/10/2018 23:26:17.536	code: Info	text: 0
date: 29/10/2018 23:26:32.772	code: Info	text: Connected by ('127.0.0.1', 4879) --> command: ping
date: 29/10/2018 23:26:32.772	code: Info	text: self.ping()
date: 29/10/2018 23:26:32.772	code: Info	text: 0
date: 29/10/2018 23:26:48.242	code: Info	text: Connected by ('127.0.0.1', 4900) --> command: ping
date: 29/10/2018 23:26:48.257	code: Info	text: self.ping()
date: 29/10/2018 23:26:48.257	code: Info	text: 0
date: 29/10/2018 23:27:04.056	code: Info	text: Connected by ('127.0.0.1', 4917) --> command: ping
date: 29/10/2018 23:27:04.056	code: Info	text: self.ping()
date: 29/10/2018 23:27:04.056	code: Info	text: 0
date: 29/10/2018 23:27:19.792	code: Info	text: Connected by ('127.0.0.1', 4937) --> command: ping
date: 29/10/2018 23:27:19.792	code: Info	text: self.ping()
date: 29/10/2018 23:27:19.792	code: Info	text: 0
date: 29/10/2018 23:27:59.295	code: Info	text: Connected by ('127.0.0.1', 4953) --> command: ping
date: 29/10/2018 23:27:59.295	code: Info	text: self.ping()
date: 29/10/2018 23:27:59.295	code: Info	text: 0
date: 29/10/2018 23:28:14.328	code: Info	text: Connected by ('127.0.0.1', 4970) --> command: ping
date: 29/10/2018 23:28:14.328	code: Info	text: self.ping()
date: 29/10/2018 23:28:14.328	code: Info	text: 0
date: 29/10/2018 23:28:29.751	code: Info	text: Connected by ('127.0.0.1', 4990) --> command: ping
date: 29/10/2018 23:28:29.751	code: Info	text: self.ping()
date: 29/10/2018 23:28:29.751	code: Info	text: 0
date: 29/10/2018 23:28:44.784	code: Info	text: Connected by ('127.0.0.1', 1034) --> command: ping
date: 29/10/2018 23:28:44.784	code: Info	text: self.ping()
date: 29/10/2018 23:28:44.784	code: Info	text: 0
date: 29/10/2018 23:29:00.269	code: Info	text: Connected by ('127.0.0.1', 1063) --> command: ping
date: 29/10/2018 23:29:00.269	code: Info	text: self.ping()
date: 29/10/2018 23:29:00.269	code: Info	text: 0
date: 29/10/2018 23:29:16.224	code: Info	text: Connected by ('127.0.0.1', 1080) --> command: ping
date: 29/10/2018 23:29:16.224	code: Info	text: self.ping()
date: 29/10/2018 23:29:16.224	code: Info	text: 0
date: 29/10/2018 23:29:55.774	code: Info	text: Connected by ('127.0.0.1', 1099) --> command: ping
date: 29/10/2018 23:29:55.774	code: Info	text: self.ping()
date: 29/10/2018 23:29:55.774	code: Info	text: 0
date: 29/10/2018 23:30:10.838	code: Info	text: Connected by ('127.0.0.1', 1116) --> command: ping
date: 29/10/2018 23:30:10.838	code: Info	text: self.ping()
date: 29/10/2018 23:30:10.838	code: Info	text: 0
date: 29/10/2018 23:30:26.511	code: Info	text: Connected by ('127.0.0.1', 1136) --> command: ping
date: 29/10/2018 23:30:26.511	code: Info	text: self.ping()
date: 29/10/2018 23:30:26.511	code: Info	text: 0
date: 29/10/2018 23:30:41.560	code: Info	text: Connected by ('127.0.0.1', 1154) --> command: ping
date: 29/10/2018 23:30:41.560	code: Info	text: self.ping()
date: 29/10/2018 23:30:41.560	code: Info	text: 0
date: 29/10/2018 23:30:56.748	code: Info	text: Connected by ('127.0.0.1', 1174) --> command: ping
date: 29/10/2018 23:30:56.764	code: Info	text: self.ping()
date: 29/10/2018 23:30:56.764	code: Info	text: 0
date: 29/10/2018 23:31:12.859	code: Info	text: Connected by ('127.0.0.1', 1191) --> command: ping
date: 29/10/2018 23:31:12.859	code: Info	text: self.ping()
date: 29/10/2018 23:31:12.859	code: Info	text: 0
date: 29/10/2018 23:31:51.722	code: Info	text: Connected by ('127.0.0.1', 1207) --> command: ping
date: 29/10/2018 23:31:51.722	code: Info	text: self.ping()
date: 29/10/2018 23:31:51.722	code: Info	text: 0
date: 29/10/2018 23:32:06.755	code: Info	text: Connected by ('127.0.0.1', 1227) --> command: ping
date: 29/10/2018 23:32:06.755	code: Info	text: self.ping()
date: 29/10/2018 23:32:06.755	code: Info	text: 0
date: 29/10/2018 23:32:21.844	code: Info	text: Connected by ('127.0.0.1', 1247) --> command: ping
date: 29/10/2018 23:32:21.844	code: Info	text: self.ping()
date: 29/10/2018 23:32:21.844	code: Info	text: 0
date: 29/10/2018 23:32:36.907	code: Info	text: Connected by ('127.0.0.1', 1269) --> command: ping
date: 29/10/2018 23:32:36.907	code: Info	text: self.ping()
date: 29/10/2018 23:32:36.907	code: Info	text: 0
date: 29/10/2018 23:32:52.424	code: Info	text: Connected by ('127.0.0.1', 1288) --> command: ping
date: 29/10/2018 23:32:52.424	code: Info	text: self.ping()
date: 29/10/2018 23:32:52.424	code: Info	text: 0
date: 29/10/2018 23:33:08.363	code: Info	text: Connected by ('127.0.0.1', 1308) --> command: ping
date: 29/10/2018 23:33:08.363	code: Info	text: self.ping()
date: 29/10/2018 23:33:08.363	code: Info	text: 0
date: 29/10/2018 23:33:38.507	code: Info	text: Connected by ('127.0.0.1', 1320) --> command: ping
date: 29/10/2018 23:33:38.507	code: Info	text: self.ping()
date: 29/10/2018 23:33:38.507	code: Info	text: 0
date: 29/10/2018 23:33:53.539	code: Info	text: Connected by ('127.0.0.1', 1326) --> command: ping
date: 29/10/2018 23:33:53.539	code: Info	text: self.ping()
date: 29/10/2018 23:33:53.539	code: Info	text: 0
date: 29/10/2018 23:34:08.572	code: Info	text: Connected by ('127.0.0.1', 1333) --> command: ping
date: 29/10/2018 23:34:08.587	code: Info	text: self.ping()
date: 29/10/2018 23:34:08.587	code: Info	text: 0
date: 29/10/2018 23:34:23.620	code: Info	text: Connected by ('127.0.0.1', 1339) --> command: ping
date: 29/10/2018 23:34:23.620	code: Info	text: self.ping()
date: 29/10/2018 23:34:23.620	code: Info	text: 0
date: 29/10/2018 23:34:38.653	code: Info	text: Connected by ('127.0.0.1', 1346) --> command: ping
date: 29/10/2018 23:34:38.653	code: Info	text: self.ping()
date: 29/10/2018 23:34:38.653	code: Info	text: 0
date: 29/10/2018 23:35:10.687	code: Info	text: Connected by ('127.0.0.1', 1358) --> command: ping
date: 29/10/2018 23:35:10.687	code: Info	text: self.ping()
date: 29/10/2018 23:35:10.687	code: Info	text: 0
date: 29/10/2018 23:35:25.798	code: Info	text: Connected by ('127.0.0.1', 1378) --> command: ping
date: 29/10/2018 23:35:25.798	code: Info	text: self.ping()
date: 29/10/2018 23:35:25.798	code: Info	text: 0
date: 29/10/2018 23:35:41.158	code: Info	text: Connected by ('127.0.0.1', 1396) --> command: ping
date: 29/10/2018 23:35:41.158	code: Info	text: self.ping()
date: 29/10/2018 23:35:41.158	code: Info	text: 0
date: 29/10/2018 23:35:56.253	code: Info	text: Connected by ('127.0.0.1', 1416) --> command: ping
date: 29/10/2018 23:35:56.253	code: Info	text: self.ping()
date: 29/10/2018 23:35:56.253	code: Info	text: 0
date: 29/10/2018 23:36:11.802	code: Info	text: Connected by ('127.0.0.1', 1433) --> command: ping
date: 29/10/2018 23:36:11.802	code: Info	text: self.ping()
date: 29/10/2018 23:36:11.802	code: Info	text: 0
date: 29/10/2018 23:36:27.991	code: Info	text: Connected by ('127.0.0.1', 1453) --> command: ping
date: 29/10/2018 23:36:27.991	code: Info	text: self.ping()
date: 29/10/2018 23:36:27.991	code: Info	text: 0
date: 29/10/2018 23:37:07.057	code: Info	text: Connected by ('127.0.0.1', 1469) --> command: ping
date: 29/10/2018 23:37:07.057	code: Info	text: self.ping()
date: 29/10/2018 23:37:07.057	code: Info	text: 0
date: 29/10/2018 23:37:22.089	code: Info	text: Connected by ('127.0.0.1', 1489) --> command: ping
date: 29/10/2018 23:37:22.089	code: Info	text: self.ping()
date: 29/10/2018 23:37:22.089	code: Info	text: 0
date: 29/10/2018 23:37:37.919	code: Info	text: Connected by ('127.0.0.1', 1508) --> command: ping
date: 29/10/2018 23:37:37.919	code: Info	text: self.ping()
date: 29/10/2018 23:37:37.919	code: Info	text: 0
date: 29/10/2018 23:37:53.139	code: Info	text: Connected by ('127.0.0.1', 1529) --> command: ping
date: 29/10/2018 23:37:53.139	code: Info	text: self.ping()
date: 29/10/2018 23:37:53.139	code: Info	text: 0
date: 29/10/2018 23:38:08.687	code: Info	text: Connected by ('127.0.0.1', 1549) --> command: ping
date: 29/10/2018 23:38:08.687	code: Info	text: self.ping()
date: 29/10/2018 23:38:08.687	code: Info	text: 0
date: 29/10/2018 23:38:24.782	code: Info	text: Connected by ('127.0.0.1', 1569) --> command: ping
date: 29/10/2018 23:38:24.782	code: Info	text: self.ping()
date: 29/10/2018 23:38:24.782	code: Info	text: 0
date: 29/10/2018 23:39:05.489	code: Info	text: Connected by ('127.0.0.1', 1600) --> command: ping
date: 29/10/2018 23:39:05.489	code: Info	text: self.ping()
date: 29/10/2018 23:39:05.489	code: Info	text: 0
date: 29/10/2018 23:39:22.287	code: Info	text: Connected by ('127.0.0.1', 1619) --> command: ping
date: 29/10/2018 23:39:22.303	code: Info	text: self.ping()
date: 29/10/2018 23:39:22.303	code: Info	text: 0
date: 29/10/2018 23:39:37.976	code: Info	text: Connected by ('127.0.0.1', 1639) --> command: ping
date: 29/10/2018 23:39:37.976	code: Info	text: self.ping()
date: 29/10/2018 23:39:37.976	code: Info	text: 0
date: 29/10/2018 23:39:53.025	code: Info	text: Connected by ('127.0.0.1', 1657) --> command: ping
date: 29/10/2018 23:39:53.025	code: Info	text: self.ping()
date: 29/10/2018 23:39:53.025	code: Info	text: 0
date: 29/10/2018 23:40:08.323	code: Info	text: Connected by ('127.0.0.1', 1677) --> command: ping
date: 29/10/2018 23:40:08.323	code: Info	text: self.ping()
date: 29/10/2018 23:40:08.323	code: Info	text: 0
date: 29/10/2018 23:40:24.856	code: Info	text: Connected by ('127.0.0.1', 1694) --> command: ping
date: 29/10/2018 23:40:24.856	code: Info	text: self.ping()
date: 29/10/2018 23:40:24.871	code: Info	text: 0
date: 29/10/2018 23:41:01.078	code: Info	text: Connected by ('127.0.0.1', 1708) --> command: ping
date: 29/10/2018 23:41:01.078	code: Info	text: self.ping()
date: 29/10/2018 23:41:01.078	code: Info	text: 0
date: 29/10/2018 23:41:18.157	code: Info	text: Connected by ('127.0.0.1', 1730) --> command: ping
date: 29/10/2018 23:41:18.157	code: Info	text: self.ping()
date: 29/10/2018 23:41:18.157	code: Info	text: 0
date: 29/10/2018 23:41:33.487	code: Info	text: Connected by ('127.0.0.1', 1747) --> command: ping
date: 29/10/2018 23:41:33.487	code: Info	text: self.ping()
date: 29/10/2018 23:41:33.487	code: Info	text: 0
date: 29/10/2018 23:41:48.535	code: Info	text: Connected by ('127.0.0.1', 1768) --> command: ping
date: 29/10/2018 23:41:48.535	code: Info	text: self.ping()
date: 29/10/2018 23:41:48.535	code: Info	text: 0
date: 29/10/2018 23:42:03.739	code: Info	text: Connected by ('127.0.0.1', 1785) --> command: ping
date: 29/10/2018 23:42:03.739	code: Info	text: self.ping()
date: 29/10/2018 23:42:03.739	code: Info	text: 0
date: 29/10/2018 23:42:20.310	code: Info	text: Connected by ('127.0.0.1', 1807) --> command: ping
date: 29/10/2018 23:42:20.310	code: Info	text: self.ping()
date: 29/10/2018 23:42:20.310	code: Info	text: 0
date: 29/10/2018 23:42:47.843	code: Info	text: Connected by ('127.0.0.1', 1818) --> command: ping
date: 29/10/2018 23:42:47.843	code: Info	text: self.ping()
date: 29/10/2018 23:42:47.843	code: Info	text: 0
date: 29/10/2018 23:43:02.876	code: Info	text: Connected by ('127.0.0.1', 1823) --> command: ping
date: 29/10/2018 23:43:02.876	code: Info	text: self.ping()
date: 29/10/2018 23:43:02.892	code: Info	text: 0
date: 29/10/2018 23:43:17.909	code: Info	text: Connected by ('127.0.0.1', 1831) --> command: ping
date: 29/10/2018 23:43:17.909	code: Info	text: self.ping()
date: 29/10/2018 23:43:17.909	code: Info	text: 0
date: 29/10/2018 23:43:32.941	code: Info	text: Connected by ('127.0.0.1', 1836) --> command: ping
date: 29/10/2018 23:43:32.941	code: Info	text: self.ping()
date: 29/10/2018 23:43:32.957	code: Info	text: 0
date: 29/10/2018 23:43:47.974	code: Info	text: Connected by ('127.0.0.1', 1847) --> command: ping
date: 29/10/2018 23:43:47.974	code: Info	text: self.ping()
date: 29/10/2018 23:43:47.989	code: Info	text: 0
date: 29/10/2018 23:44:19.242	code: Info	text: Connected by ('127.0.0.1', 1857) --> command: ping
date: 29/10/2018 23:44:19.242	code: Info	text: self.ping()
date: 29/10/2018 23:44:19.242	code: Info	text: 0
date: 29/10/2018 23:44:34.306	code: Info	text: Connected by ('127.0.0.1', 1874) --> command: ping
date: 29/10/2018 23:44:34.306	code: Info	text: self.ping()
date: 29/10/2018 23:44:34.306	code: Info	text: 0
date: 29/10/2018 23:44:49.339	code: Info	text: Connected by ('127.0.0.1', 1895) --> command: ping
date: 29/10/2018 23:44:49.339	code: Info	text: self.ping()
date: 29/10/2018 23:44:49.339	code: Info	text: 0
date: 29/10/2018 23:45:04.371	code: Info	text: Connected by ('127.0.0.1', 1912) --> command: ping
date: 29/10/2018 23:45:04.387	code: Info	text: self.ping()
date: 29/10/2018 23:45:04.387	code: Info	text: 0
date: 29/10/2018 23:45:19.466	code: Info	text: Connected by ('127.0.0.1', 1932) --> command: ping
date: 29/10/2018 23:45:19.466	code: Info	text: self.ping()
date: 29/10/2018 23:45:19.466	code: Info	text: 0
date: 29/10/2018 23:45:35.140	code: Info	text: Connected by ('127.0.0.1', 1949) --> command: ping
date: 29/10/2018 23:45:35.140	code: Info	text: self.ping()
date: 29/10/2018 23:45:35.140	code: Info	text: 0
date: 29/10/2018 23:46:13.909	code: Info	text: Connected by ('127.0.0.1', 1965) --> command: ping
date: 29/10/2018 23:46:13.909	code: Info	text: self.ping()
date: 29/10/2018 23:46:13.909	code: Info	text: 0
date: 29/10/2018 23:46:28.957	code: Info	text: Connected by ('127.0.0.1', 1985) --> command: ping
date: 29/10/2018 23:46:28.957	code: Info	text: self.ping()
date: 29/10/2018 23:46:28.957	code: Info	text: 0
date: 29/10/2018 23:46:43.990	code: Info	text: Connected by ('127.0.0.1', 2003) --> command: ping
date: 29/10/2018 23:46:43.990	code: Info	text: self.ping()
date: 29/10/2018 23:46:43.990	code: Info	text: 0
date: 29/10/2018 23:46:59.022	code: Info	text: Connected by ('127.0.0.1', 2023) --> command: ping
date: 29/10/2018 23:46:59.022	code: Info	text: self.ping()
date: 29/10/2018 23:46:59.022	code: Info	text: 0
date: 29/10/2018 23:47:14.180	code: Info	text: Connected by ('127.0.0.1', 2040) --> command: ping
date: 29/10/2018 23:47:14.180	code: Info	text: self.ping()
date: 29/10/2018 23:47:14.195	code: Info	text: 0
date: 29/10/2018 23:47:29.931	code: Info	text: Connected by ('127.0.0.1', 2060) --> command: ping
date: 29/10/2018 23:47:29.931	code: Info	text: self.ping()
date: 29/10/2018 23:47:29.931	code: Info	text: 0
